reaction_id,flux,absolute_flux,model_name,condition
ANPRT,0.01194266909078997,0.01194266909078997,iML1515,acetate_aerobic
ANS,0.01194266909078997,0.01194266909078997,iML1515,acetate_aerobic
ALAR,0.008757355048859277,0.008757355048859277,iML1515,acetate_aerobic
UHGADA,0.00817538025193638,0.00817538025193638,iML1515,acetate_aerobic
A5PISO,0.00817538025193638,0.00817538025193638,iML1515,acetate_aerobic
KDOPS,0.00817538025193638,0.00817538025193638,iML1515,acetate_aerobic
UAGAAT,0.00817538025193638,0.00817538025193638,iML1515,acetate_aerobic
KDOCT2,0.008175380251936377,0.008175380251936377,iML1515,acetate_aerobic
U23GAAT,0.008175380251936377,0.008175380251936377,iML1515,acetate_aerobic
KDOPP,0.008175380251936376,0.008175380251936376,iML1515,acetate_aerobic
UAPGR,0.005838236699239519,0.005838236699239519,iML1515,acetate_aerobic
GLUR,-0.005838236699239519,0.005838236699239519,iML1515,acetate_aerobic
UAGCVT,0.005838236699239519,0.005838236699239519,iML1515,acetate_aerobic
UAMAS,0.005838236699239519,0.005838236699239519,iML1515,acetate_aerobic
UAMAGS,0.005838236699239518,0.005838236699239518,iML1515,acetate_aerobic
UGMDDS,0.005838236699239518,0.005838236699239518,iML1515,acetate_aerobic
PAPPT3,0.005838236699239518,0.005838236699239518,iML1515,acetate_aerobic
UAAGDS,0.005838236699239518,0.005838236699239518,iML1515,acetate_aerobic
ALAALAr,0.005838236699239518,0.005838236699239518,iML1515,acetate_aerobic
UAGPT3,0.005838236699239517,0.005838236699239517,iML1515,acetate_aerobic
UDCPDP,0.005838236699239516,0.005838236699239516,iML1515,acetate_aerobic
RNDR3,0.005676250212442575,0.005676250212442575,iML1515,acetate_aerobic
NDPK7,0.005676250212442575,0.005676250212442575,iML1515,acetate_aerobic
RNDR2,0.005676250212442569,0.005676250212442569,iML1515,acetate_aerobic
NDPK5,0.005676250212442568,0.005676250212442568,iML1515,acetate_aerobic
DHFR,0.005638012157193483,0.005638012157193483,iML1515,acetate_aerobic
RNDR1,0.005497455789272399,0.005497455789272399,iML1515,acetate_aerobic
NDPK8,0.005497455789272399,0.005497455789272399,iML1515,acetate_aerobic
DUTPDP,0.005497455789272392,0.005497455789272392,iML1515,acetate_aerobic
NDPK6,0.005497455789272391,0.005497455789272391,iML1515,acetate_aerobic
DTMPK,0.005497455789272391,0.005497455789272391,iML1515,acetate_aerobic
NDPK4,0.005497455789272391,0.005497455789272391,iML1515,acetate_aerobic
RNDR4,0.005497455789272391,0.005497455789272391,iML1515,acetate_aerobic
TMDS,0.0054974557892723906,0.0054974557892723906,iML1515,acetate_aerobic
K2L4Aabcpp,0.00408769012596819,0.00408769012596819,iML1515,acetate_aerobic
LPADSS,0.00408769012596819,0.00408769012596819,iML1515,acetate_aerobic
K2L4Aabctex,0.00408769012596819,0.00408769012596819,iML1515,acetate_aerobic
MOAT,0.00408769012596819,0.00408769012596819,iML1515,acetate_aerobic
MOAT2,0.00408769012596819,0.00408769012596819,iML1515,acetate_aerobic
TDSK,0.00408769012596819,0.00408769012596819,iML1515,acetate_aerobic
USHD,0.004087690125968189,0.004087690125968189,iML1515,acetate_aerobic
FE2tex,0.003374403326129483,0.003374403326129483,iML1515,acetate_aerobic
EX_fe2_e,-0.003374403326129483,0.003374403326129483,iML1515,acetate_aerobic
FE2tpp,0.003374403326129483,0.003374403326129483,iML1515,acetate_aerobic
MPTG,0.002919118349619759,0.002919118349619759,iML1515,acetate_aerobic
DALAt2pp,0.002919118349619759,0.002919118349619759,iML1515,acetate_aerobic
MCTP1App,0.0029191183496197586,0.0029191183496197586,iML1515,acetate_aerobic
MG2t3_2pp,0.001822610600471528,0.001822610600471528,iML1515,acetate_aerobic
MG2tex,0.0018226106004715279,0.0018226106004715279,iML1515,acetate_aerobic
EX_mg2_e,-0.0018226106004715279,0.0018226106004715279,iML1515,acetate_aerobic
FESR,0.0016404545900267145,0.0016404545900267145,iML1515,acetate_aerobic
ACt4pp,0.0010935663602829168,0.0010935663602829168,iML1515,acetate_aerobic
EX_cl_e,-0.0010935663602829168,0.0010935663602829168,iML1515,acetate_aerobic
CLtex,0.0010935663602829168,0.0010935663602829168,iML1515,acetate_aerobic
CA2tex,0.0010935663602829166,0.0010935663602829166,iML1515,acetate_aerobic
CAt6pp,-0.0010935663602829166,0.0010935663602829166,iML1515,acetate_aerobic
EX_ca2_e,-0.0010935663602829166,0.0010935663602829166,iML1515,acetate_aerobic
FESD1s,0.0008202272950133574,0.0008202272950133574,iML1515,acetate_aerobic
GLUTRR,0.0007496339622458108,0.0007496339622458108,iML1515,acetate_aerobic
G1SAT,0.0007496339622458108,0.0007496339622458108,iML1515,acetate_aerobic
GLUTRS,0.0007496339622458107,0.0007496339622458107,iML1515,acetate_aerobic
DXPS,0.0005956312452261455,0.0005956312452261455,iML1515,acetate_aerobic
CLt3_2pp,0.0005467831801414583,0.0005467831801414583,iML1515,acetate_aerobic
MEPCT,0.0005019269999454192,0.0005019269999454192,iML1515,acetate_aerobic
DXPRIi,0.0005019269999454192,0.0005019269999454192,iML1515,acetate_aerobic
CDPMEK,0.0005019269999454191,0.0005019269999454191,iML1515,acetate_aerobic
MECDPDH5,0.0005019269999454191,0.0005019269999454191,iML1515,acetate_aerobic
MECDPS,0.0005019269999454191,0.0005019269999454191,iML1515,acetate_aerobic
ASPO6,0.0004786059882259307,0.0004786059882259307,iML1515,acetate_aerobic
NADS1,0.00047860598822593056,0.00047860598822593056,iML1515,acetate_aerobic
NNATr,0.00047860598822593056,0.00047860598822593056,iML1515,acetate_aerobic
NNDPR,0.00047860598822593056,0.00047860598822593056,iML1515,acetate_aerobic
QULNS,0.0004786059882259305,0.0004786059882259305,iML1515,acetate_aerobic
IPDPS,0.0004435194210484637,0.0004435194210484637,iML1515,acetate_aerobic
PPBNGS,0.00037481698112290545,0.00037481698112290545,iML1515,acetate_aerobic
QMO2,0.0003416213067874267,0.0003416213067874267,iML1515,acetate_aerobic
SPODM,0.0003416213067874267,0.0003416213067874267,iML1515,acetate_aerobic
ICYSDS,0.00027670065254420775,0.00027670065254420775,iML1515,acetate_aerobic
METAT,0.00018866908578944456,0.00018866908578944456,iML1515,acetate_aerobic
RBFSa,0.0001874084905614364,0.0001874084905614364,iML1515,acetate_aerobic
DB4PS,0.0001874084905614364,0.0001874084905614364,iML1515,acetate_aerobic
CU2tex,0.00014896033610770182,0.00014896033610770182,iML1515,acetate_aerobic
CU2tpp,0.00014896033610770182,0.00014896033610770182,iML1515,acetate_aerobic
EX_cu2_e,-0.00014896033610770182,0.00014896033610770182,iML1515,acetate_aerobic
EX_mn2_e,-0.00014517855042372657,0.00014517855042372657,iML1515,acetate_aerobic
MNtex,0.00014517855042372657,0.00014517855042372657,iML1515,acetate_aerobic
MN2tpp,0.00014517855042372657,0.00014517855042372657,iML1515,acetate_aerobic
PNTK,0.0001416068639445873,0.0001416068639445873,iML1515,acetate_aerobic
PTPATi,0.0001416068639445873,0.0001416068639445873,iML1515,acetate_aerobic
DPCOAK,0.0001416068639445873,0.0001416068639445873,iML1515,acetate_aerobic
PANTS,0.0001416068639445873,0.0001416068639445873,iML1515,acetate_aerobic
DPR,0.0001416068639445873,0.0001416068639445873,iML1515,acetate_aerobic
PPNCL2,0.0001416068639445873,0.0001416068639445873,iML1515,acetate_aerobic
PPCDC,0.00014160686394458727,0.00014160686394458727,iML1515,acetate_aerobic
ASP1DC,0.00014160686394458727,0.00014160686394458727,iML1515,acetate_aerobic
MOHMT,0.00014160686394458724,0.00014160686394458724,iML1515,acetate_aerobic
ADNK1,0.0001413967647397518,0.0001413967647397518,iML1515,acetate_aerobic
PUNP1,-0.0001413967647397518,0.0001413967647397518,iML1515,acetate_aerobic
4HTHRK,0.0001405563679210892,0.0001405563679210892,iML1515,acetate_aerobic
ADCS,0.0001405563679210892,0.0001405563679210892,iML1515,acetate_aerobic
DNMPPA,0.00014055636792108917,0.00014055636792108917,iML1515,acetate_aerobic
ADCL,0.00014055636792108917,0.00014055636792108917,iML1515,acetate_aerobic
HPPK2,0.00014055636792108917,0.00014055636792108917,iML1515,acetate_aerobic
4HTHRA,-0.00014055636792108917,0.00014055636792108917,iML1515,acetate_aerobic
DHNPA2r,0.00014055636792108917,0.00014055636792108917,iML1515,acetate_aerobic
DHPS2,0.00014055636792108917,0.00014055636792108917,iML1515,acetate_aerobic
DHFS,0.00014055636792108917,0.00014055636792108917,iML1515,acetate_aerobic
DNTPPA,0.00014055636792108914,0.00014055636792108914,iML1515,acetate_aerobic
