model_name,condition,blocked_reaction_id
iJO1366,succinate_aerobic,EX_udpgal_e
iJO1366,succinate_aerobic,EX_udpglcur_e
iJO1366,succinate_aerobic,EX_ump_e
iJO1366,succinate_aerobic,EX_xmp_e
iJO1366,succinate_aerobic,EX_xyl__D_e
iJO1366,succinate_aerobic,EX_xylu__L_e
iJO1366,succinate_aerobic,14GLUCANabcpp
iJO1366,succinate_aerobic,14GLUCANtexi
iJO1366,succinate_aerobic,23CAMPtex
iJO1366,succinate_aerobic,23CCMPtex
iJO1366,succinate_aerobic,23CGMPtex
iJO1366,succinate_aerobic,23CUMPtex
iJO1366,succinate_aerobic,23DAPPAt2pp
iJO1366,succinate_aerobic,23DAPPAtex
iJO1366,succinate_aerobic,23PDE2pp
iJO1366,succinate_aerobic,23PDE4pp
iJO1366,succinate_aerobic,23PDE7pp
iJO1366,succinate_aerobic,23PDE9pp
iJO1366,succinate_aerobic,26DAHtex
iJO1366,succinate_aerobic,2DGULRGx
iJO1366,succinate_aerobic,2DGULRGy
iJO1366,succinate_aerobic,2DGULRx
iJO1366,succinate_aerobic,2DGULRy
iJO1366,succinate_aerobic,34dhpactex
iJO1366,succinate_aerobic,3AMPtex
iJO1366,succinate_aerobic,3CMPtex
iJO1366,succinate_aerobic,3GMPtex
iJO1366,succinate_aerobic,3HCINNMH
iJO1366,succinate_aerobic,3HPPPNH
iJO1366,succinate_aerobic,3KGK
iJO1366,succinate_aerobic,3NTD2pp
iJO1366,succinate_aerobic,3NTD4pp
iJO1366,succinate_aerobic,3NTD7pp
iJO1366,succinate_aerobic,3NTD9pp
iJO1366,succinate_aerobic,3OXCOAT
iJO1366,succinate_aerobic,3UMPtex
iJO1366,succinate_aerobic,42A12BOOXpp
iJO1366,succinate_aerobic,4HOXPACDtex
iJO1366,succinate_aerobic,4HTHRS
iJO1366,succinate_aerobic,5DGLCNR
iJO1366,succinate_aerobic,5DGLCNt2rpp
iJO1366,succinate_aerobic,5DGLCNtex
iJO1366,succinate_aerobic,AAMYL
iJO1366,succinate_aerobic,AAMYLpp
iJO1366,succinate_aerobic,AB6PGH
iJO1366,succinate_aerobic,ACACCT
iJO1366,succinate_aerobic,ACACt2pp
iJO1366,succinate_aerobic,ACACtex
iJO1366,succinate_aerobic,ACANTHAT
iJO1366,succinate_aerobic,ACBIPGT
iJO1366,succinate_aerobic,ACGAL1PPpp
iJO1366,succinate_aerobic,ACGAL1Ptex
iJO1366,succinate_aerobic,ACGALtex
iJO1366,succinate_aerobic,ACGAM1PPpp
iJO1366,succinate_aerobic,ACGAM1Ptex
iJO1366,succinate_aerobic,ACGAptspp
iJO1366,succinate_aerobic,ACGAtex
iJO1366,succinate_aerobic,ACMANAptspp
iJO1366,succinate_aerobic,ACMANAtex
iJO1366,succinate_aerobic,ACMUMptspp
iJO1366,succinate_aerobic,ACMUMtex
iJO1366,succinate_aerobic,ACNAMt2pp
iJO1366,succinate_aerobic,ACNAMtex
iJO1366,succinate_aerobic,ACNML
iJO1366,succinate_aerobic,ACONIs
iJO1366,succinate_aerobic,ACONMT
iJO1366,succinate_aerobic,ACPS1
iJO1366,succinate_aerobic,ADOCBIK
iJO1366,succinate_aerobic,ADOCBLS
iJO1366,succinate_aerobic,ADOCBLabcpp
iJO1366,succinate_aerobic,ADOCBLtonex
iJO1366,succinate_aerobic,AGt3
iJO1366,succinate_aerobic,ALATRS
iJO1366,succinate_aerobic,ALDD19xr
iJO1366,succinate_aerobic,ALDD3y
iJO1366,succinate_aerobic,ALDD4
iJO1366,succinate_aerobic,ALLK
iJO1366,succinate_aerobic,ALLPI
iJO1366,succinate_aerobic,ALLULPE
iJO1366,succinate_aerobic,ALLabcpp
iJO1366,succinate_aerobic,ALLtex
iJO1366,succinate_aerobic,ALPATE160pp
iJO1366,succinate_aerobic,ALPATG160pp
iJO1366,succinate_aerobic,ALTRH
iJO1366,succinate_aerobic,AMALT1
iJO1366,succinate_aerobic,AMALT2
iJO1366,succinate_aerobic,AMALT3
iJO1366,succinate_aerobic,AMALT4
iJO1366,succinate_aerobic,AMANAPEr
iJO1366,succinate_aerobic,AMANK
iJO1366,succinate_aerobic,AMPTASEPG
iJO1366,succinate_aerobic,AMPtex
iJO1366,succinate_aerobic,AP5AH
iJO1366,succinate_aerobic,APCS
iJO1366,succinate_aerobic,APPLDHr
iJO1366,succinate_aerobic,ARAI
iJO1366,succinate_aerobic,ARBTptspp
iJO1366,succinate_aerobic,ARBTtex
iJO1366,succinate_aerobic,ARBtex
iJO1366,succinate_aerobic,ARGTRS
