reaction_id,flux,absolute_flux,model_name,condition
ADCL,0.0003765066806970582,0.0003765066806970582,iJO1366,glycerol_aerobic
DNMPPA,0.0003765066806970582,0.0003765066806970582,iJO1366,glycerol_aerobic
GTPCI,0.00037650668069705816,0.00037650668069705816,iJO1366,glycerol_aerobic
DNTPPA,0.00037650668069705816,0.00037650668069705816,iJO1366,glycerol_aerobic
ASP1DC,0.00032416718696795104,0.00032416718696795104,iJO1366,glycerol_aerobic
MOHMT,0.00032416718696795104,0.00032416718696795104,iJO1366,glycerol_aerobic
DPR,0.00032416718696795104,0.00032416718696795104,iJO1366,glycerol_aerobic
PANTS,0.000324167186967951,0.000324167186967951,iJO1366,glycerol_aerobic
PTPATi,0.000324167186967951,0.000324167186967951,iJO1366,glycerol_aerobic
PPCDC,0.000324167186967951,0.000324167186967951,iJO1366,glycerol_aerobic
PNTK,0.000324167186967951,0.000324167186967951,iJO1366,glycerol_aerobic
PPNCL2,0.00032416718696795093,0.00032416718696795093,iJO1366,glycerol_aerobic
