model_name,condition,blocked_reaction_id
iML1515,succinate_aerobic,NTRIR3pp
iML1515,succinate_aerobic,INOSTt4pp
iML1515,succinate_aerobic,CYANtex
iML1515,succinate_aerobic,SO3tex
iML1515,succinate_aerobic,TCYNTtex
iML1515,succinate_aerobic,ACANTHAT
iML1515,succinate_aerobic,METSOX2abcpp
iML1515,succinate_aerobic,METSOX1tex
iML1515,succinate_aerobic,METSOX2tex
iML1515,succinate_aerobic,3UMPtex
iML1515,succinate_aerobic,MSO3abcpp
iML1515,succinate_aerobic,MSO3tex
iML1515,succinate_aerobic,3GMPtex
iML1515,succinate_aerobic,FALDtpp
iML1515,succinate_aerobic,EX_tym_e
iML1515,succinate_aerobic,DAPAL
iML1515,succinate_aerobic,EX_imp_e
iML1515,succinate_aerobic,DOPAtex
iML1515,succinate_aerobic,4HOXPACDtex
iML1515,succinate_aerobic,LACZpp
iML1515,succinate_aerobic,GPDDA1pp
iML1515,succinate_aerobic,GPDDA5pp
iML1515,succinate_aerobic,G3PStex
iML1515,succinate_aerobic,PTHRpp
iML1515,succinate_aerobic,SUCRtex
iML1515,succinate_aerobic,FDMO2
iML1515,succinate_aerobic,ARABDI
iML1515,succinate_aerobic,AGt3
iML1515,succinate_aerobic,SKMt2pp
iML1515,succinate_aerobic,GLYC2Ptex
iML1515,succinate_aerobic,PSERtex
iML1515,succinate_aerobic,TARTRtex
iML1515,succinate_aerobic,R5Ptex
iML1515,succinate_aerobic,THRPtex
iML1515,succinate_aerobic,TYRPtex
iML1515,succinate_aerobic,R5PPpp
iML1515,succinate_aerobic,PSP_Lpp
iML1515,succinate_aerobic,TYRPpp
iML1515,succinate_aerobic,TAURtex
iML1515,succinate_aerobic,MALTabcpp
iML1515,succinate_aerobic,MALTHXabcpp
iML1515,succinate_aerobic,MALTPTabcpp
iML1515,succinate_aerobic,AAMYL
iML1515,succinate_aerobic,AAMYLpp
iML1515,succinate_aerobic,MALTTRabcpp
iML1515,succinate_aerobic,MALTTTRabcpp
iML1515,succinate_aerobic,MAN6Pt6_2pp
iML1515,succinate_aerobic,FACOAL80t2pp
iML1515,succinate_aerobic,MANGLYCptspp
iML1515,succinate_aerobic,CBIuabcpp
iML1515,succinate_aerobic,ACGAtex
iML1515,succinate_aerobic,DDCAtexi
iML1515,succinate_aerobic,TTDCAtexi
iML1515,succinate_aerobic,HDCAtexi
iML1515,succinate_aerobic,EX_fe3hox_un_e
iML1515,succinate_aerobic,EX_23dappa_e
iML1515,succinate_aerobic,RMNtpp
iML1515,succinate_aerobic,23PDE2pp
iML1515,succinate_aerobic,23PDE4pp
iML1515,succinate_aerobic,23PDE9pp
iML1515,succinate_aerobic,METDtex
iML1515,succinate_aerobic,MNLptspp
iML1515,succinate_aerobic,SARCOX
iML1515,succinate_aerobic,3KGK
iML1515,succinate_aerobic,EX_cd2_e
iML1515,succinate_aerobic,NMNPtpp
iML1515,succinate_aerobic,NO2t2rpp
iML1515,succinate_aerobic,NO3t7pp
iML1515,succinate_aerobic,PNTOt4pp
iML1515,succinate_aerobic,FRULYSDG
iML1515,succinate_aerobic,METDabcpp
iML1515,succinate_aerobic,MNLtex
iML1515,succinate_aerobic,LYXt2pp
iML1515,succinate_aerobic,OCDCAtexi
iML1515,succinate_aerobic,OCDCEAtexi
iML1515,succinate_aerobic,GLUNpp
iML1515,succinate_aerobic,G6Ptex
iML1515,succinate_aerobic,TUNGSabcpp
iML1515,succinate_aerobic,NAtex
iML1515,succinate_aerobic,ADOCBLabcpp
iML1515,succinate_aerobic,EX_fecrm_un_e
iML1515,succinate_aerobic,NTD10pp
iML1515,succinate_aerobic,NTD1pp
iML1515,succinate_aerobic,EX_chtbs_e
iML1515,succinate_aerobic,EX_gmp_e
iML1515,succinate_aerobic,NTD2pp
iML1515,succinate_aerobic,NACtex
iML1515,succinate_aerobic,NTD3pp
iML1515,succinate_aerobic,NTD4pp
iML1515,succinate_aerobic,NTD5pp
iML1515,succinate_aerobic,EX_h2o2_e
iML1515,succinate_aerobic,EX_ump_e
iML1515,succinate_aerobic,EX_pydam_e
iML1515,succinate_aerobic,NTD6pp
iML1515,succinate_aerobic,NTD7pp
iML1515,succinate_aerobic,NTD9pp
iML1515,succinate_aerobic,PEAMNOpp
iML1515,succinate_aerobic,GAL1PPpp
iML1515,succinate_aerobic,H2O2tex
iML1515,succinate_aerobic,ALLPI
iML1515,succinate_aerobic,ALLK
iML1515,succinate_aerobic,ALLULPE
iML1515,succinate_aerobic,ASR
iML1515,succinate_aerobic,ASO3tex
iML1515,succinate_aerobic,BALAtex
iML1515,succinate_aerobic,MANGLYCtex
iML1515,succinate_aerobic,EX_frulys_e
iML1515,succinate_aerobic,AMPtex
iML1515,succinate_aerobic,FRUURt2rpp
iML1515,succinate_aerobic,FRUURtex
iML1515,succinate_aerobic,ARBtex
iML1515,succinate_aerobic,ASCBtex
iML1515,succinate_aerobic,FACOAL100t2pp
iML1515,succinate_aerobic,RIBabcpp
iML1515,succinate_aerobic,O16AT
iML1515,succinate_aerobic,O16GALFT
iML1515,succinate_aerobic,O16GLCT2
iML1515,succinate_aerobic,O16AUNDtpp
iML1515,succinate_aerobic,O16AP1pp
iML1515,succinate_aerobic,GPDDA3pp
iML1515,succinate_aerobic,BUTtex
iML1515,succinate_aerobic,EX_hacolipa_e
iML1515,succinate_aerobic,HCYSMT2
iML1515,succinate_aerobic,FALDH2
iML1515,succinate_aerobic,CHLtex
iML1515,succinate_aerobic,MMETtex
iML1515,succinate_aerobic,MMETt2pp
iML1515,succinate_aerobic,CD2tex
iML1515,succinate_aerobic,GLNabcpp
iML1515,succinate_aerobic,HCINNMt2rpp
iML1515,succinate_aerobic,CBIAT
