reaction_id,flux,absolute_flux,model_name,condition
ACOAD3f,-0.17605863768168453,0.17605863768168453,iML1515,glycerol_aerobic
ACOAD5f,-0.17605863768168453,0.17605863768168453,iML1515,glycerol_aerobic
ACACT5r,0.17605863768168453,0.17605863768168453,iML1515,glycerol_aerobic
ECOAH3,0.17605863768168453,0.17605863768168453,iML1515,glycerol_aerobic
ECOAH2,0.17605863768168453,0.17605863768168453,iML1515,glycerol_aerobic
ECOAH5,0.17605863768168453,0.17605863768168453,iML1515,glycerol_aerobic
HACD2,0.17605863768168453,0.17605863768168453,iML1515,glycerol_aerobic
HACD3,0.17605863768168453,0.17605863768168453,iML1515,glycerol_aerobic
ACACT2r,0.17605863768168453,0.17605863768168453,iML1515,glycerol_aerobic
ACACT4r,0.17605863768168453,0.17605863768168453,iML1515,glycerol_aerobic
ECOAH4,0.17605863768168453,0.17605863768168453,iML1515,glycerol_aerobic
HACD5,0.17605863768168453,0.17605863768168453,iML1515,glycerol_aerobic
HACD4,0.17605863768168453,0.17605863768168453,iML1515,glycerol_aerobic
HACD1,0.1760586376816845,0.1760586376816845,iML1515,glycerol_aerobic
ACACT1r,0.1760586376816845,0.1760586376816845,iML1515,glycerol_aerobic
ECOAH1,0.1760586376816845,0.1760586376816845,iML1515,glycerol_aerobic
ACACT3r,0.1760586376816845,0.1760586376816845,iML1515,glycerol_aerobic
DAPDC,0.16976637677162376,0.16976637677162376,iML1515,glycerol_aerobic
OMPDC,0.16364874972438395,0.16364874972438395,iML1515,glycerol_aerobic
DHORTS,-0.16364874972438392,0.16364874972438392,iML1515,glycerol_aerobic
ORPT,-0.16364874972438392,0.16364874972438392,iML1515,glycerol_aerobic
ASPCT,0.1636487497243839,0.1636487497243839,iML1515,glycerol_aerobic
DHORD2,0.1628443455857132,0.1628443455857132,iML1515,glycerol_aerobic
CHORM,0.15998242803207466,0.15998242803207466,iML1515,glycerol_aerobic
ADSL1r,0.14806972713460928,0.14806972713460928,iML1515,glycerol_aerobic
ADSS,0.14806972713460925,0.14806972713460925,iML1515,glycerol_aerobic
ARGSS,0.1463322933492796,0.1463322933492796,iML1515,glycerol_aerobic
ACODA,0.1463322933492796,0.1463322933492796,iML1515,glycerol_aerobic
ACOTA,-0.1463322933492796,0.1463322933492796,iML1515,glycerol_aerobic
OCBT,0.1463322933492796,0.1463322933492796,iML1515,glycerol_aerobic
ARGSL,0.1463322933492796,0.1463322933492796,iML1515,glycerol_aerobic
AGPR,-0.14633229334927958,0.14633229334927958,iML1515,glycerol_aerobic
ACGK,0.14633229334927958,0.14633229334927958,iML1515,glycerol_aerobic
ACGS,0.14633229334927955,0.14633229334927955,iML1515,glycerol_aerobic
ACHBS,0.1437286162386841,0.1437286162386841,iML1515,glycerol_aerobic
DHAD2,0.1437286162386841,0.1437286162386841,iML1515,glycerol_aerobic
THRD_L,0.1437286162386841,0.1437286162386841,iML1515,glycerol_aerobic
KARA2,0.14372861623868408,0.14372861623868408,iML1515,glycerol_aerobic
ILETA,-0.14372861623868408,0.14372861623868408,iML1515,glycerol_aerobic
ACACT7r,0.13755805484775263,0.13755805484775263,iML1515,glycerol_aerobic
HACD6,0.13755805484775263,0.13755805484775263,iML1515,glycerol_aerobic
ECOAH6,0.13755805484775263,0.13755805484775263,iML1515,glycerol_aerobic
ACOAD6f,-0.13755805484775263,0.13755805484775263,iML1515,glycerol_aerobic
ACACT6r,0.13755805484775263,0.13755805484775263,iML1515,glycerol_aerobic
ECOAH7,0.13755805484775263,0.13755805484775263,iML1515,glycerol_aerobic
HACD7,0.13755805484775263,0.13755805484775263,iML1515,glycerol_aerobic
TRDR,0.13537735777317733,0.13537735777317733,iML1515,glycerol_aerobic
SO4t2pp,0.12457875166067911,0.12457875166067911,iML1515,glycerol_aerobic
SO4tex,0.12457875166067911,0.12457875166067911,iML1515,glycerol_aerobic
EX_so4_e,-0.12457875166067911,0.12457875166067911,iML1515,glycerol_aerobic
ADSK,0.12243268453057021,0.12243268453057021,iML1515,glycerol_aerobic
SADT2,0.12243268453057021,0.12243268453057021,iML1515,glycerol_aerobic
BPNT,0.12243268453057021,0.12243268453057021,iML1515,glycerol_aerobic
PAPSR,0.12243268453057021,0.12243268453057021,iML1515,glycerol_aerobic
SULR,0.1224326845305702,0.1224326845305702,iML1515,glycerol_aerobic
SERAT,0.12243268453057018,0.12243268453057018,iML1515,glycerol_aerobic
CYSS,0.12243268453057018,0.12243268453057018,iML1515,glycerol_aerobic
IMPD,0.12032817333382446,0.12032817333382446,iML1515,glycerol_aerobic
GK1,0.12032817333382446,0.12032817333382446,iML1515,glycerol_aerobic
GMPS,0.12032817333382445,0.12032817333382445,iML1515,glycerol_aerobic
ASNS2,0.11925316091480025,0.11925316091480025,iML1515,glycerol_aerobic
P5CR,0.10935889106644198,0.10935889106644198,iML1515,glycerol_aerobic
GLU5K,0.10935889106644195,0.10935889106644195,iML1515,glycerol_aerobic
G5SADs,0.10935889106644195,0.10935889106644195,iML1515,glycerol_aerobic
G5SD,0.10935889106644195,0.10935889106644195,iML1515,glycerol_aerobic
TKT1,-0.09770179214008701,0.09770179214008701,iML1515,glycerol_aerobic
TALA,-0.09770179214008701,0.09770179214008701,iML1515,glycerol_aerobic
Kt2pp,0.09656461072552987,0.09656461072552987,iML1515,glycerol_aerobic
EX_k_e,-0.09656461072552985,0.09656461072552985,iML1515,glycerol_aerobic
Ktex,0.09656461072552985,0.09656461072552985,iML1515,glycerol_aerobic
PHETA1,-0.09165309517280483,0.09165309517280483,iML1515,glycerol_aerobic
PPNDH,0.09165309517280483,0.09165309517280483,iML1515,glycerol_aerobic
PYK4,0.08954462626811963,0.08954462626811963,iML1515,glycerol_aerobic
CYTK1,0.08954462626811963,0.08954462626811963,iML1515,glycerol_aerobic
CTPS2,0.07941388337038567,0.07941388337038567,iML1515,glycerol_aerobic
METS,0.07636347997613677,0.07636347997613677,iML1515,glycerol_aerobic
MTHFR2,0.07636347997613675,0.07636347997613675,iML1515,glycerol_aerobic
CYSTL,0.07614184833153358,0.07614184833153358,iML1515,glycerol_aerobic
SHSL1,0.07614184833153356,0.07614184833153356,iML1515,glycerol_aerobic
HSST,0.07614184833153356,0.07614184833153356,iML1515,glycerol_aerobic
CTECOAI7,-0.07441876123743915,0.07441876123743915,iML1515,glycerol_aerobic
AACPS4,0.07441876123743914,0.07441876123743914,iML1515,glycerol_aerobic
FACOAE161,0.07441876123743914,0.07441876123743914,iML1515,glycerol_aerobic
TYRTA,-0.06832933285926986,0.06832933285926986,iML1515,glycerol_aerobic
PPND,0.06832933285926984,0.06832933285926984,iML1515,glycerol_aerobic
ACOAD7f,-0.0631392936103135,0.0631392936103135,iML1515,glycerol_aerobic
AACPS3,0.0631392936103135,0.0631392936103135,iML1515,glycerol_aerobic
FACOAE160,0.0631392936103135,0.0631392936103135,iML1515,glycerol_aerobic
IGPDH,0.046868166844688336,0.046868166844688336,iML1515,glycerol_aerobic
PRMICI,0.046868166844688336,0.046868166844688336,iML1515,glycerol_aerobic
HSTPT,0.046868166844688336,0.046868166844688336,iML1515,glycerol_aerobic
IG3PS,0.046868166844688336,0.046868166844688336,iML1515,glycerol_aerobic
HISTD,0.04686816684468833,0.04686816684468833,iML1515,glycerol_aerobic
HISTP,0.04686816684468833,0.04686816684468833,iML1515,glycerol_aerobic
PRAMPC,0.04686816684468833,0.04686816684468833,iML1515,glycerol_aerobic
PRATPP,0.04686816684468833,0.04686816684468833,iML1515,glycerol_aerobic
ATPPRT,0.04686816684468832,0.04686816684468832,iML1515,glycerol_aerobic
GF6PTA,0.04674448847158388,0.04674448847158388,iML1515,glycerol_aerobic
PGAMT,-0.04674448847158388,0.04674448847158388,iML1515,glycerol_aerobic
G1PACT,0.04674448847158387,0.04674448847158387,iML1515,glycerol_aerobic
UAGDP,0.04674448847158387,0.04674448847158387,iML1515,glycerol_aerobic
POR5,0.04085789262530311,0.04085789262530311,iML1515,glycerol_aerobic
ACCOAC,0.03850355111488625,0.03850355111488625,iML1515,glycerol_aerobic
MCOATA,0.038502561687901414,0.038502561687901414,iML1515,glycerol_aerobic
FACOAE120,0.03850058283393176,0.03850058283393176,iML1515,glycerol_aerobic
AACPS7,0.038500582833931755,0.038500582833931755,iML1515,glycerol_aerobic
3OAR140,0.038500582833931735,0.038500582833931735,iML1515,glycerol_aerobic
3OAS140,0.038500582833931735,0.038500582833931735,iML1515,glycerol_aerobic
DASYN161,0.037209380618720984,0.037209380618720984,iML1515,glycerol_aerobic
PSD161,0.037209380618720984,0.037209380618720984,iML1515,glycerol_aerobic
PE161abcpp,0.03720938061872098,0.03720938061872098,iML1515,glycerol_aerobic
PSSA161,0.03720938061872098,0.03720938061872098,iML1515,glycerol_aerobic
ACPPAT161,0.03720938061871957,0.03720938061871957,iML1515,glycerol_aerobic
AGPAT161,0.03720938061871957,0.03720938061871957,iML1515,glycerol_aerobic
APG3PAT161,0.03720938061871956,0.03720938061871956,iML1515,glycerol_aerobic
