model_name,condition,blocked_reaction_id
iJO1366,acetate_aerobic,EX_tyrp_e
iJO1366,acetate_aerobic,EX_uacgam_e
iJO1366,acetate_aerobic,EX_udpacgal_e
iJO1366,acetate_aerobic,EX_udpg_e
iJO1366,acetate_aerobic,EX_udpgal_e
iJO1366,acetate_aerobic,EX_udpglcur_e
iJO1366,acetate_aerobic,EX_ump_e
iJO1366,acetate_aerobic,EX_xmp_e
iJO1366,acetate_aerobic,EX_xyl__D_e
iJO1366,acetate_aerobic,EX_xylu__L_e
iJO1366,acetate_aerobic,14GLUCANabcpp
iJO1366,acetate_aerobic,14GLUCANtexi
iJO1366,acetate_aerobic,23CAMPtex
iJO1366,acetate_aerobic,23CCMPtex
iJO1366,acetate_aerobic,23CGMPtex
iJO1366,acetate_aerobic,23CUMPtex
iJO1366,acetate_aerobic,23DAPPAt2pp
iJO1366,acetate_aerobic,23DAPPAtex
iJO1366,acetate_aerobic,23PDE2pp
iJO1366,acetate_aerobic,23PDE4pp
iJO1366,acetate_aerobic,23PDE7pp
iJO1366,acetate_aerobic,23PDE9pp
iJO1366,acetate_aerobic,26DAHtex
iJO1366,acetate_aerobic,2DGULRGx
iJO1366,acetate_aerobic,2DGULRGy
iJO1366,acetate_aerobic,2DGULRx
iJO1366,acetate_aerobic,2DGULRy
iJO1366,acetate_aerobic,34dhpactex
iJO1366,acetate_aerobic,3AMPtex
iJO1366,acetate_aerobic,3CMPtex
iJO1366,acetate_aerobic,3GMPtex
iJO1366,acetate_aerobic,3HCINNMH
iJO1366,acetate_aerobic,3HPPPNH
iJO1366,acetate_aerobic,3KGK
iJO1366,acetate_aerobic,3NTD2pp
iJO1366,acetate_aerobic,3NTD4pp
iJO1366,acetate_aerobic,3NTD7pp
iJO1366,acetate_aerobic,3NTD9pp
iJO1366,acetate_aerobic,3OXCOAT
iJO1366,acetate_aerobic,3UMPtex
iJO1366,acetate_aerobic,42A12BOOXpp
iJO1366,acetate_aerobic,4HOXPACDtex
iJO1366,acetate_aerobic,4HTHRS
iJO1366,acetate_aerobic,5DGLCNR
iJO1366,acetate_aerobic,5DGLCNt2rpp
iJO1366,acetate_aerobic,5DGLCNtex
iJO1366,acetate_aerobic,AAMYL
iJO1366,acetate_aerobic,AAMYLpp
iJO1366,acetate_aerobic,AB6PGH
iJO1366,acetate_aerobic,ACACCT
iJO1366,acetate_aerobic,ACACt2pp
iJO1366,acetate_aerobic,ACACtex
iJO1366,acetate_aerobic,ACANTHAT
iJO1366,acetate_aerobic,ACBIPGT
iJO1366,acetate_aerobic,ACGAL1PPpp
iJO1366,acetate_aerobic,ACGAL1Ptex
iJO1366,acetate_aerobic,ACGALtex
iJO1366,acetate_aerobic,ACGAM1PPpp
iJO1366,acetate_aerobic,ACGAM1Ptex
iJO1366,acetate_aerobic,ACGAptspp
iJO1366,acetate_aerobic,ACGAtex
iJO1366,acetate_aerobic,ACMANAptspp
iJO1366,acetate_aerobic,ACMANAtex
iJO1366,acetate_aerobic,ACMUMptspp
iJO1366,acetate_aerobic,ACMUMtex
iJO1366,acetate_aerobic,ACNAMt2pp
iJO1366,acetate_aerobic,ACNAMtex
iJO1366,acetate_aerobic,ACNML
iJO1366,acetate_aerobic,ACONIs
iJO1366,acetate_aerobic,ACONMT
iJO1366,acetate_aerobic,ACPS1
iJO1366,acetate_aerobic,ADOCBIK
iJO1366,acetate_aerobic,ADOCBLS
iJO1366,acetate_aerobic,ADOCBLabcpp
iJO1366,acetate_aerobic,ADOCBLtonex
iJO1366,acetate_aerobic,AGt3
iJO1366,acetate_aerobic,ALATRS
iJO1366,acetate_aerobic,ALDD19xr
iJO1366,acetate_aerobic,ALDD3y
iJO1366,acetate_aerobic,ALDD4
iJO1366,acetate_aerobic,ALLK
iJO1366,acetate_aerobic,ALLPI
iJO1366,acetate_aerobic,ALLULPE
iJO1366,acetate_aerobic,ALLabcpp
iJO1366,acetate_aerobic,ALLtex
iJO1366,acetate_aerobic,ALPATE160pp
iJO1366,acetate_aerobic,ALPATG160pp
iJO1366,acetate_aerobic,ALTRH
iJO1366,acetate_aerobic,AMALT1
iJO1366,acetate_aerobic,AMALT2
iJO1366,acetate_aerobic,AMALT3
iJO1366,acetate_aerobic,AMALT4
iJO1366,acetate_aerobic,AMANAPEr
iJO1366,acetate_aerobic,AMANK
iJO1366,acetate_aerobic,AMPTASEPG
iJO1366,acetate_aerobic,AMPtex
iJO1366,acetate_aerobic,AP5AH
